60401,www.iamgprs1.ma,InternetMobile,nil,1,nil,nil
60402,www.wana.ma,WEB,nil,1,nil,nil
60501,weborange,weborange,nil,1,nil,nil
60502,internet.tn,Internet,nil,1,nil,nil
60502,gprs.tn,InternetPortail,gprs,1,gprs,1
60503,internet.ooredoo.tn,OoredooTNInternet,nil,1,nil,nil
60600,default,Libyana,nil,1,nil,nil
60601,default,Madar,nil,1,nil,nil
60602,default,Al-JeelPhone,nil,1,nil,nil
60603,default,LibyaPhone,nil,1,nil,nil
60606,default,HatefLibya,nil,1,nil,nil
60701,default,Gamcel,nil,1,nil,nil
60702,default,Africel,nil,1,nil,nil
60703,default,Comium,nil,1,nil,nil
60704,default,QCell,nil,1,nil,nil
60801,wap,OrangeWapSN,wap,1,wap,nil
60801,internet,OrangeWebSN,internet,1,internet,nil
60802,web.sentel.com,TigoInternetSN,nil,1,nil,nil
60803,expresso,ExpressoInternetSN,wap,1,wap,nil
60901,default,Mattel,nil,1,nil,nil
60902,default,Chinguitel,nil,1,nil,nil
60910,default,Mauritel,nil,1,nil,nil
61002,internet,Orange3G/4G,internet,1,internet,1
61002,wap,OrangeWapML,wap,1,wap,nil
61101,default,OrangeS.A.,nil,1,nil,nil
61102,default,Sotelgui,nil,1,nil,nil
61103,default,TelecelGuinee,nil,1,nil,nil
61104,default,MTN,nil,1,nil,nil
61105,default,Cellcom,nil,1,nil,nil
61202,moov,MoovInternetCI,web,1,web,nil
61203,orangeciweb,Oweb,web,1,web,1
61203,orangeciwap,OWORLDCI,wap,1,wap,nil
61204,gprs.koz.ci,KozInternetCI,web,1,web,nil
61205,web.mtn.ci,MTNInternetCI,vide,1,vide,nil
61301,default,Telmob,nil,1,nil,nil
61302,default,Airtel,nil,1,nil,nil
61303,default,TelecelFaso,nil,1,nil,nil
61404,orange.ne,OrangeInternet,nil,1,nil,nil
61501,default,TogoCell,nil,1,nil,nil
61503,default,Moov,nil,1,nil,nil
61601,default,Libercom,nil,1,nil,nil
61602,default,Moov,nil,1,nil,nil
61603,default,MTN,nil,1,nil,nil
61604,default,BBCOM,nil,1,nil,nil
61605,default,Glo,nil,1,nil,nil
61701,orange,OrangeInternet,nil,1,nil,nil
61801,default,LonestarCell,nil,1,nil,nil
61802,default,Libercell,nil,1,nil,nil
61804,default,Comium,nil,1,nil,nil
61807,Orange,Orange,nil,1,nil,nil
61820,default,LIBTELCO,nil,1,nil,nil
61901,default,Airtel,nil,1,nil,nil
61902,default,Tigo,nil,1,nil,nil
61903,default,Africell,nil,1,nil,nil
61904,default,Comium,nil,1,nil,nil
61905,default,Africell,nil,1,nil,nil
61925,default,Mobitel,nil,1,nil,nil
6200,glowap,Glo,nil,1,nil,0
62001,internet,MTNInternetGH,nil,1,nil,nil
62002,browse,VodafoneInternetGH,nil,1,nil,nil
62003,web.tigo.com.gh,TigoInternetGH,nil,1,nil,nil
62006,wap,AirtelInternetGH,nil,1,nil,nil
62007,glowap,GloInternetGH,glo,1,glo,1
62120,internet.ng.zain.com,AirtelInternet,internet,1,internet,1
62120,wap.ng.zain.com,AirtelWAP,wap,1,wap,1
62130,web.gprs.mtnnigeria.net,MTNWAP,web,1,web,1
62150,glosecure,GloDirect,gprs,1,gprs,1
62160,etisalat,etisalatWAP,nil,1,nil,nil
62201,default,Airtel,nil,1,nil,nil
62202,default,Tawali,nil,1,nil,nil
62203,default,Tigo,nil,1,nil,nil
62204,default,Salam,nil,1,nil,nil
62301,default,CTP,nil,1,nil,nil
62302,default,TC,nil,1,nil,nil
62303,orangeca3g,Internetbrowsing,nil,1,nil,nil
62304,default,Nationlink,nil,1,nil,nil
62501,default,CVMOVEL,nil,1,nil,nil
62502,default,T+,nil,1,nil,nil
62601,default,CSTmovel,nil,1,nil,nil
62701,default,OrangeGQ,nil,1,nil,nil
62703,default,HitsGQ,nil,1,nil,nil
62801,default,Libertis,nil,1,nil,nil
62802,default,Moov,nil,1,nil,nil
62803,default,Airtel,nil,1,nil,nil
62804,default,Azur,nil,1,nil,nil
62901,default,Airtel,nil,1,nil,nil
62910,default,LibertisTelecom,nil,1,nil,nil
63001,vodanet,VodacomInternetCD,nil,1,nil,nil
63089,tigo.web,TigoInternetCD,nil,1,nil,nil
63102,default,UNITEL,nil,1,nil,nil
63104,default,MOVICEL,nil,1,nil,nil
63202,default,Areeba,nil,1,nil,nil
63203,4Gogb,OrangeBissau,nil,1,nil,nil
63207,default,Guinetel,nil,1,nil,nil
63301,default,Cable&Wireless,nil,1,nil,nil
63302,default,MediatechInternational,nil,1,nil,nil
63310,default,Airtel,nil,1,nil,nil
63401,default,ZainSD,nil,1,nil,nil
63402,default,MTN,nil,1,nil,nil
63407,default,SudaniOne,nil,1,nil,nil
63409,default,PrivetNetwork,nil,1,nil,nil
63510,default,MTN,nil,1,nil,nil
63512,default,Rwandatel,nil,1,nil,nil
63513,default,Tigo,nil,1,nil,nil
63514,default,Airtel,nil,1,nil,nil
63601,default,ETH-MTN,nil,1,nil,nil
63701,default,Telesom,nil,1,nil,nil
63704,default,Somafone,nil,1,nil,nil
63710,default,Nationlink,nil,1,nil,nil
63725,default,Hormuud,nil,1,nil,nil
63730,default,Golis,nil,1,nil,nil
63757,default,Unittel,nil,1,nil,nil
63760,default,NationlinkTelecom,nil,1,nil,nil
63771,default,Somtel,nil,1,nil,nil
63782,default,Telcom,nil,1,nil,nil
63801,default,Evatis,nil,1,nil,nil
63902,safaricom,safaricomGPRS,data,1,saf,1
63903,internet,AirtelInternet,nil,1,nil,nil
63903,ke.celtel.com,Airtel,nil,1,nil,nil
63905,Internet,YuInternet,nil,1,nil,nil
63905,Yuinternet,YuWAP,nil,1,nil,nil
63907,bew.orange.co.ke,OrangeInternet,nil,1,nil,nil
64004,Wap,VodacomWAP,nil,1,nil,nil
64101,internet,AirtelInternetUG,nil,1,nil,nil
64110,yellopix.mtn.co.ug,MTNInternetUG,nil,1,nil,nil
64111,utweb,UTLInternetUG,nil,1,nil,nil
64114,orange.ug,OrangeInternetUG,nil,1,nil,nil
64122,web.waridtel.co.ug,WaridTelecomInternetUG,nil,1,nil,nil
64201,default,Spacetel,nil,1,nil,nil
64202,default,Tempo,nil,1,nil,nil
64203,default,Onatel,nil,1,nil,nil
64207,default,SmartMobile,nil,1,nil,nil
64208,default,HiTsTelecom,nil,1,nil,nil
64282,default,Leo,nil,1,nil,nil
64301,default,mCel,nil,1,nil,nil
64303,default,Movitel,nil,1,nil,nil
64304,default,Vodacom,nil,1,nil,nil
64501,default,Airtel,nil,1,nil,nil
64502,default,MTN,nil,1,nil,nil
64503,default,ZAMTEL,nil,1,nil,nil
64602,orangenet,OrangeMGInternet,nil,1,nil,0
64700,orangerun,OrangeWorldre,orange,1,orange,nil
64702,onlywap,OnlyWap,only,1,only,1
64703,free.re,FreeRe,nil,1,nil,nil
64710,sl2sfr,FullInternetSRR,nil,1,nil,nil
64710,wapsfr,GPRSSRR,wap,1,wap,nil
64710,fnetcoriolis,CoriolisWAP,nil,1,nil,nil
64803,default,Telecel,nil,1,nil,nil
64804,default,Econet,nil,1,nil,nil
64901,default,MTC,nil,1,nil,nil
64902,default,switch,nil,1,nil,nil
64903,default,Leo,nil,1,nil,nil
65001,default,TNM,nil,1,nil,nil
65010,default,Airtel,nil,1,nil,nil
65101,internet,VCLInternetGPRS,nil,1,nil,nil
65310,default,SwaziMTN,nil,1,nil,nil
65401,default,HURI-SNPT,nil,1,nil,nil
65501,lte.vodacom.za,LTE.Vodacom,nil,1,nil,nil
65501,internet,Smart.Vodacom,nil,1,nil,nil
65502,internet,TelkomMobileInternet,nil,1,nil,nil
65507,internet,CellCGPRS,nil,1,nil,nil
65507,vdata,VIRGIN_INTERNET_1,nil,1,nil,nil
65510,myMTN,MTNGPRS,mtnwap,1,mtnwap,1
65701,default,Eritel,nil,1,nil,nil
70267,default,DigiCell,nil,1,nil,nil
70299,default,Smart,nil,1,nil,nil
70401,internet.ideasclaro,InternetCLARO,nil,1,nil,nil
70402,broadband.tigo.gt,BroadbandTIGO,nil,1,nil,nil
70403,internet.movistar.gt,MovistarINTERNET,movistargt,1,movistargt,1
704030,internet.movistar.gt,MovistarINTERNET,movistargt,1,movistargt,1
70601,internet.ideasclaro,InternetCLARO,nil,1,nil,nil
70602,web.digicelsv.com,DigicelInternet,nil,1,nil,nil
70603,internet.tigo.sv,InternetTigo,nil,1,nil,nil
70604,internet.movistar.sv,MovistarINTERNET,movistarsv,1,movistarsv,1
706040,internet.movistar.sv,MovistarINTERNET,movistarsv,1,movistarsv,1
708001,internet.ideasclaro,InternetClaro,nil,1,nil,nil
70802,internet.tigo.hn,INTERNETTIGO,nil,1,nil,nil
70804,web.digicelhn.com,Honduras,nil,1,nil,1
70804,wap.digicelhn.com,Honduras,nil,1,nil,1
708020,internet.tigo.hn,INTERNETTIGO,nil,1,nil,nil
708040,web.digicelhn.com,Honduras,nil,1,nil,1
71021,internet.ideasalo.ni,EnitelWEB,internet,1,internet,1
71030,internet.movistar.ni,MovistarINTERNET,movistarni,1,movistarni,1
710300,internet.movistar.ni,MovistarINTERNET,movistarni,1,movistarni,1
71073,internet.ideasalo.ni,EnitelWEB,internet,1,internet,1
710730,internet.ideasalo.ni,EnitelWEB,internet,1,internet,1
71201,kolbi3g,KOLBI3G,nil,1,nil,nil
71201,kolbi,CostarRica,nil,1,nil,1
71202,kolbi3g,KOLBI3G,nil,1,nil,nil
71203,internet.ideasclaro,InternetCLAROCR,nil,1,nil,nil
71204,internet.movistar.cr,MovistarINTERNET,movistarcr,1,movistarcr,1
712019,tm7datos,InternetTuyo,nil,1,nil,nil
712190,tm7datos,InternetTuyo,nil,1,nil,nil
71220,datos.fullmovil.cr,InternetFullmovil,nil,1,nil,nil
71401,apn01.cwpanama.com.pa,Internet,nil,1,nil,nil
71402,internet.movistar.pa,MovistarINTERNET,movistarpa,1,movistarpa,1
714020,internet.movistar.pa,MovistarINTERNET,movistarpa,1,movistarpa,1
71403,web.claro.com.pa,WEBClaro,CLAROWEB,1,CLAROWEB,1
71404,web.digicelpanama.com,DigicelInternet,nil,1,nil,nil
714040,web.digicelpanama.com,Panama,nil,1,nil,1
71606,movistar.pe,MovistarINTERNET,movistar,1,movistar@datos,1
71610,claro.pe,CLARODATOS,claro,1,claro,1
71615,bitel,Bitel-Internet,nil,1,nil,1
71617,entel.pe,EntelPE,nil,1,nil,0
71617,location.entel.pe,EntelLocation,nil,1,nil,0
72201,internet.movil,Quam_WEB,internet,1,internet,1
72207,wap.gprs.unifon.com.ar,MovistarWAP,wap,1,wap,1
72207,internet.gprs.unifon.com.ar,Argentina,internet,1,internet,1
72231,igprs.claro.com.ar,ClaroAR,nil,1,nil,nil
722310,igprs.claro.com.ar,ClaroAR,nil,1,nil,nil
72234,datos.personal.com,PersonalDatos,datos,1,datos,1
72234,internet.personal.com,Argentina,internet,1,internet,0
72236,gprs.nuestro.com.ar,Argentina,nil,1,gprs,0
722340,datos.personal.com,Argentina,adgj,1,gprs,0
722340,internet.personal.com,Argentina,internet,1,internet,0
722341,datos.personal.com,PersonalDatos,datos,1,datos,1
722341,internet.personal.com,Argentina,internet,1,internet,0
72402,timbrasil.br,TIMConnect,tim,1,tim,1
72403,timbrasil.br,TIMConnect,tim,1,tim,1
72404,timbrasil.br,TIMConnect,tim,1,tim,1
72405,java.claro.com.br,JavaSession,claro,1,claro,nil
72406,zap.vivo.com.br,VivoInternet,vivo,1,vivo,1
72407,sercomtel.com.br,SCTLGPRS,sercomtel,1,sercomtel,nil
72410,zap.vivo.com.br,VivoInternet,vivo,1,vivo,1
72411,zap.vivo.com.br,VivoInternet,vivo,1,vivo,1
72415,sercomtel.com.br,Sercomtel,sercomtel,1,sercomtel,1
72416,gprs.oi.com.br,OiGPRSInternet,nil,1,nil,nil
72417,internet.br,Surf,nil,1,nil,1
72419,gprs.telemigcelular.com.br,TelemigCGPRS,celular,1,celular,nil
72423,zap.vivo.com.br,VivoInternet,vivo,1,vivo,1
72424,gprs.oi.com.br,OI,oi,1,oi,1
72431,gprs.oi.com.br,OiGPRSInternet,nil,1,nil,nil
72432,ctbc.br,CTBC,1212,1,CTBC,1
72433,ctbc.br,CTBC,1212,1,CTBC,1
72434,ctbc.br,CTBC,1212,1,CTBC,1
72439,wap.nextel3g.net.br,NextelWAP,nil,1,nil,0
72454,portoconecta.br,PortoSeguroConecta,nil,1,nil,0
73001,bam.entelpcs.cl,InternetMovil,entelpcs,1,entelpcs,1
73009,wap.nextelmovil.cl,InternetNextel,nil,1,nil,0
73010,bam.entelpcs.cl,InternetMovil,entelpcs,1,entelpcs,1
73002,wap.tmovil.cl,MovistarAPLICACIONES,wap,1,wap,1
73003,bam.clarochile.cl,BandaAnchaMovil,clarochile,1,clarochile,1
73007,web.gtdmovil.cl,web,webgtd,1,webgtd,1
73008,movil.vtr.com,Internet,vtrmovil,1,vtrmovil,2
73008,wap.vtr.com,Wap,nil,1,nil,0
73212,internet.movistar.com.co,MovistarINTERNET,movistar,1,movistar,1
732101,internet.comcel.com.co,COMCEL,COMCELWEB,1,COMCELWEB,1
732103,web.colombiamovil.com.co,TIGOWEB,nil,1,nil,1
732103,moviletb.net.co,InternetETB,etb,1,etb,0
732103,movilexito.net.co,InternetÉxito,nil,1,nil,1
732103,www.une.net.co,UNE,une,1,une,0
732111,web.colombiamovil.com.co,TIGOWEB,nil,1,nil,1
732111,moviletb.net.co,InternetETB,etb,1,etb,0
732111,movilexito.net.co,InternetÉxito,nil,1,nil,1
732111,www.une.net.co,UNE,une,1,une,0
732123,internet.movistar.com.co,MovistarINTERNET,movistar,1,movistar,1
732123,web.vmc.net.co,VirginMobile,nil,1,nil,1
732130,lte.avantel.com.co,Avantel,nil,1,nil,0
732187,internetmovil.etb.net.co,ETB4G,nil,1,nil,0
73401,internet.digitel.ve,Digitel412,nil,1,nil,nil
73401,gprsweb.digitel.ve,Venezuela,nil,1,nil,1
73402,internet.digitel.ve,Digitel412,nil,1,nil,nil
73402,gprsweb.digitel.ve,Venezuela,nil,1,nil,1
73403,internet.digitel.ve,Digitel412,nil,1,nil,nil
73403,gprsweb.digitel.ve,Venezuela,nil,1,nil,1
73404,internet.movistar.ve,MovistarINTERNET,nil,1,nil,nil
73404,wap.movistar.ve,MovistarWAP,nil,1,nil,nil
73406,int.movilnet.com.ve,MODEM,nil,1,nil,nil
73601,internet.nuevatel.com,VIVA3G,nil,1,nil,1
73602,wap.movil.com.bo,ENTELWAPGPRS,nil,1,nil,1
73603,wap.tigo.bo,WAPTIGO,nil,1,nil,1
73801,default,Digicel,nil,1,nil,nil
73801,wap.digicelgy.com,Guyana,wap,1,wap,1
73802,default,GT&TCellinkPlus,nil,1,nil,nil
74000,internet.movistar.com.ec,MovistarINTERNET,movistar,1,movistar,1
74001,internet.claro.com.ec,InternetClaro,nil,1,nil,nil
740010,internet.claro.com.ec,InternetClaro,nil,1,nil,nil
74002,internet3gsp.alegro.net.ec,CNT3G,nil,1,nil,nil
74401,vox.internet,VOXINTERNET,nil,1,nil,1
74401,vox.wap,Paraguay,nil,1,nil,1
74402,igprs.claro.com.py,ClaroPY,ctigprs999,1,ctigprs,1
74404,internet.tigo.py,TIGOPY,nil,1,nil,1
74405,internet,PersonalDatosPy,personal,1,personal,1
74602,default,Telesur,nil,1,nil,nil
74603,web.digicelsr.com,Suriname,nil,1,nil,1
74603,wap.digicelsr.com,Suriname,wap,1,wap,1
74801,wap,wapANCEL,nil,1,nil,1
74801,gprs.ancel,gprsANCEL,nil,1,nil,1
74807,webapn.movistar.com.uy,MovistarINTERNET,movistar,1,movistar,1
74810,igprs.claro.com.uy,ClaroUY,ctigprs999,1,ctigprs,1
28310,Internet,OrangeArmeniaInternet,nil,1,nil,1
65202,internet.orange.co.bw,OrangeWAPBW,nil,1,nil,nil
62402,orangecmgprs,OrangeCM,orange,1,orange,nil
64602,orangeworld,OrangeWorldMG,orange,1,world,nil
90128,ciot.vodafone.com,CIOTVodafone,vodafone,1,vodafone,nil
90137,mobiledata,mobiledata,nil,1,nil,nil
90143,em,EMnify,nil,1,nil,nil
90158,bicsapn,BICSInternet,nil,1,nil,nil
25050,internet.sberbank-tele.com,Sberbank-TelecomInternet,nil,1,nil,nil
20630,web.be,Unleashed,nil,1,nil,nil
22207,web.kenamobile.it,KenaMobileWeb,nil,1,nil,nil
50519,data.lycamobile.com.au,Lycamobile,nil,1,nil,1
24223,data.lyca-mobile.no,Lycamobile,nil,1,nil,1
22854,data.lycamobile.ch,Lycamobile,nil,1,nil,1
23208,data.lycamobile.at,Lycamobile,nil,1,nil,1
20606,data.lycamobile.be,Lycamobile,nil,1,nil,1
26243,data.lycamobile.de,Lycamobile,nil,1,nil,1
23812,data.lycamobile.dk,Lycamobile,nil,1,nil,1
21425,data.lycamobile.es,Lycamobile,nil,1,nil,1
20825,data.lycamobile.fr,Lycamobile,nil,1,nil,1
27213,data.lycamobile.ie,Lycamobile,nil,1,nil,1
20409,data.lycamobile.nl,Lycamobile,nil,1,nil,1
26009,data.lycamobile.pl,Lycamobile,nil,1,nil,1
26804,data.lycamobile.pt,Lycamobile,nil,1,nil,1
22616,data.lycamobile.ro,Lycamobile,nil,1,nil,1
24012,data.lycamobile.se,Lycamobile,nil,1,nil,1
22235,data.lycamobile.it,Lycamobile,nil,1,nil,1
311960,data.lycamobile.com,Lycamobile,nil,1,nil,1
64126,data.lycamobile.ug,Lycamobile,nil,1,nil,1
29404,data.lycamobile.mk,Lycamobile,nil,1,nil,1
65553,data.lycamobile.co.za,Lycamobile,nil,1,nil,1
23457,mobile.sky,Internet,nil,1,nil,0
29701,flat,Internet,nil,1,nil,3
29701,internet,Internet,nil,1,nil,3
29702,tmcg-4g,TelekomInternet,38267,1,38267,1
29703,mtelinternet,mTelInternet,068,1,internet,2
40421,jionet,Jio,nil,1,nil,3
404854,jionet,Jio,nil,1,nil,3
404855,jionet,Jio,nil,1,nil,3
404856,jionet,Jio,nil,1,nil,3
404857,jionet,Jio,nil,1,nil,3
404858,jionet,Jio,nil,1,nil,3
404859,jionet,Jio,nil,1,nil,3
404860,jionet,Jio,nil,1,nil,3
404861,jionet,Jio,nil,1,nil,3
404862,jionet,Jio,nil,1,nil,3
404863,jionet,Jio,nil,1,nil,3
404864,jionet,Jio,nil,1,nil,3
404865,jionet,Jio,nil,1,nil,3
404866,jionet,Jio,nil,1,nil,3
404867,jionet,Jio,nil,1,nil,3
404868,jionet,Jio,nil,1,nil,3
404869,jionet,Jio,nil,1,nil,3
404870,jionet,Jio,nil,1,nil,3
404871,jionet,Jio,nil,1,nil,3
404872,jionet,Jio,nil,1,nil,3
404873,jionet,Jio,nil,1,nil,3
404874,jionet,Jio,nil,1,nil,3
22801,shared.m2m.ch,SwisscomM2M,nil,1,nil,0
27202,Open.internet,3Ireland,nil,1,nil,nil
24008,services.telenor.se,TelenorMobilsurf,nil,1,nil,nil
310410,accessrgn.net,AT&T,nil,1,nil,nil
24603,static.tele2.lt,Tele2,nil,1,nil,nil
24602,bangapro,Bite,nil,1,nil,nil
24601,gprs.fix-ip.omnitel1.net,Telia,nil,1,nil,nil
20404,truphone.com,Truphone,nil,1,nil,nil
20433,truphone.com,Truphone,nil,1,nil,nil
20809,truphone.com,Truphone,nil,1,nil,nil
20812,truphone.com,Truphone,nil,1,nil,nil
21427,truphone.com,Truphone,nil,1,nil,nil
23425,truphone.com,Truphone,nil,1,nil,nil
26033,truphone.com,Truphone,nil,1,nil,nil
26242,truphone.com,Truphone,nil,1,nil,nil
31030,truphone.com,Truphone,nil,1,nil,nil
310300,truphone.com,Truphone,nil,1,nil,nil
45408,truphone.com,Truphone,nil,1,nil,nil
50538,truphone.com,Truphone,nil,1,nil,nil
50502,truphone.com,Truphone,nil,1,nil,nil
20828,datapro,AIF,nil,1,nil,nil
90140,iot.1nce.net,1NCE,nil,1,nil,nil
00101,internet,Amarisoft,nil,1,nil,nil
00101,default,Amarisoft,nil,1,nil,nil
40001,internet,Azercell,nil,1,nil,nil
310004,VZWINTERNET,Verizon,nil,3,nil,nil
310010,VZWINTERNET,Verizon,nil,3,nil,nil
310012,VZWINTERNET,Verizon,nil,3,nil,nil
310013,VZWINTERNET,Verizon,nil,3,nil,nil
310350,VZWINTERNET,Verizon,nil,3,nil,nil
310590,VZWINTERNET,Verizon,nil,3,nil,nil
310591,VZWINTERNET,Verizon,nil,3,nil,nil
310592,VZWINTERNET,Verizon,nil,3,nil,nil
310593,VZWINTERNET,Verizon,nil,3,nil,nil
310594,VZWINTERNET,Verizon,nil,3,nil,nil
310595,VZWINTERNET,Verizon,nil,3,nil,nil
310596,VZWINTERNET,Verizon,nil,3,nil,nil
310597,VZWINTERNET,Verizon,nil,3,nil,nil
310598,VZWINTERNET,Verizon,nil,3,nil,nil
310599,VZWINTERNET,Verizon,nil,3,nil,nil
310820,VZWINTERNET,Verizon,nil,3,nil,nil
310890,VZWINTERNET,Verizon,nil,3,nil,nil
310891,VZWINTERNET,Verizon,nil,3,nil,nil
310892,VZWINTERNET,Verizon,nil,3,nil,nil
310893,VZWINTERNET,Verizon,nil,3,nil,nil
310894,VZWINTERNET,Verizon,nil,3,nil,nil
310895,VZWINTERNET,Verizon,nil,3,nil,nil
310896,VZWINTERNET,Verizon,nil,3,nil,nil
310897,VZWINTERNET,Verizon,nil,3,nil,nil
310898,VZWINTERNET,Verizon,nil,3,nil,nil
310899,VZWINTERNET,Verizon,nil,3,nil,nil
310910,VZWINTERNET,Verizon,nil,3,nil,nil
311110,VZWINTERNET,Verizon,nil,3,nil,nil
311270,VZWINTERNET,Verizon,nil,3,nil,nil
311271,VZWINTERNET,Verizon,nil,3,nil,nil
311272,VZWINTERNET,Verizon,nil,3,nil,nil
311273,VZWINTERNET,Verizon,nil,3,nil,nil
311274,VZWINTERNET,Verizon,nil,3,nil,nil
311275,VZWINTERNET,Verizon,nil,3,nil,nil
311276,VZWINTERNET,Verizon,nil,3,nil,nil
311277,VZWINTERNET,Verizon,nil,3,nil,nil
311278,VZWINTERNET,Verizon,nil,3,nil,nil
311279,VZWINTERNET,Verizon,nil,3,nil,nil
311280,VZWINTERNET,Verizon,nil,3,nil,nil
311281,VZWINTERNET,Verizon,nil,3,nil,nil
311282,VZWINTERNET,Verizon,nil,3,nil,nil
311283,VZWINTERNET,Verizon,nil,3,nil,nil
311284,VZWINTERNET,Verizon,nil,3,nil,nil
311285,VZWINTERNET,Verizon,nil,3,nil,nil
311286,VZWINTERNET,Verizon,nil,3,nil,nil
311287,VZWINTERNET,Verizon,nil,3,nil,nil
311288,VZWINTERNET,Verizon,nil,3,nil,nil
311289,VZWINTERNET,Verizon,nil,3,nil,nil
311390,VZWINTERNET,Verizon,nil,3,nil,nil
311480,VZWINTERNET,Verizon,nil,3,nil,nil
311481,VZWINTERNET,Verizon,nil,3,nil,nil
311482,VZWINTERNET,Verizon,nil,3,nil,nil
311483,VZWINTERNET,Verizon,nil,3,nil,nil
311484,VZWINTERNET,Verizon,nil,3,nil,nil
311485,VZWINTERNET,Verizon,nil,3,nil,nil
311486,VZWINTERNET,Verizon,nil,3,nil,nil
311487,VZWINTERNET,Verizon,nil,3,nil,nil
311488,VZWINTERNET,Verizon,nil,3,nil,nil
311489,VZWINTERNET,Verizon,nil,3,nil,nil
311590,VZWINTERNET,Verizon,nil,3,nil,nil
312040,VZWINTERNET,Verizon,nil,3,nil,nil
312160,VZWINTERNET,Verizon,nil,3,nil,nil
312770,VZWINTERNET,Verizon,nil,3,nil,nil
310010,VZWINTERNET,Verizon,nil,3,nil,nil
310012,VZWINTERNET,Verizon,nil,3,nil,nil
310004,ne01.vzwstatic,Verizon,nil,3,nil,nil
310010,ne01.vzwstatic,Verizon,nil,3,nil,nil
310012,ne01.vzwstatic,Verizon,nil,3,nil,nil
310013,ne01.vzwstatic,Verizon,nil,3,nil,nil
310350,ne01.vzwstatic,Verizon,nil,3,nil,nil
310590,ne01.vzwstatic,Verizon,nil,3,nil,nil
310591,ne01.vzwstatic,Verizon,nil,3,nil,nil
310592,ne01.vzwstatic,Verizon,nil,3,nil,nil
310593,ne01.vzwstatic,Verizon,nil,3,nil,nil
310594,ne01.vzwstatic,Verizon,nil,3,nil,nil
310595,ne01.vzwstatic,Verizon,nil,3,nil,nil
310596,ne01.vzwstatic,Verizon,nil,3,nil,nil
310597,ne01.vzwstatic,Verizon,nil,3,nil,nil
310598,ne01.vzwstatic,Verizon,nil,3,nil,nil
310599,ne01.vzwstatic,Verizon,nil,3,nil,nil
310820,ne01.vzwstatic,Verizon,nil,3,nil,nil
310890,ne01.vzwstatic,Verizon,nil,3,nil,nil
310891,ne01.vzwstatic,Verizon,nil,3,nil,nil
310892,ne01.vzwstatic,Verizon,nil,3,nil,nil
310893,ne01.vzwstatic,Verizon,nil,3,nil,nil
310894,ne01.vzwstatic,Verizon,nil,3,nil,nil
310895,ne01.vzwstatic,Verizon,nil,3,nil,nil
310896,ne01.vzwstatic,Verizon,nil,3,nil,nil
310897,ne01.vzwstatic,Verizon,nil,3,nil,nil
310898,ne01.vzwstatic,Verizon,nil,3,nil,nil
310899,ne01.vzwstatic,Verizon,nil,3,nil,nil
310910,ne01.vzwstatic,Verizon,nil,3,nil,nil
311110,ne01.vzwstatic,Verizon,nil,3,nil,nil
311270,ne01.vzwstatic,Verizon,nil,3,nil,nil
311271,ne01.vzwstatic,Verizon,nil,3,nil,nil
311272,ne01.vzwstatic,Verizon,nil,3,nil,nil
311273,ne01.vzwstatic,Verizon,nil,3,nil,nil
311274,ne01.vzwstatic,Verizon,nil,3,nil,nil
311275,ne01.vzwstatic,Verizon,nil,3,nil,nil
311276,ne01.vzwstatic,Verizon,nil,3,nil,nil
311277,ne01.vzwstatic,Verizon,nil,3,nil,nil
311278,ne01.vzwstatic,Verizon,nil,3,nil,nil
311279,ne01.vzwstatic,Verizon,nil,3,nil,nil
311280,ne01.vzwstatic,Verizon,nil,3,nil,nil
311281,ne01.vzwstatic,Verizon,nil,3,nil,nil
311282,ne01.vzwstatic,Verizon,nil,3,nil,nil
311283,ne01.vzwstatic,Verizon,nil,3,nil,nil
311284,ne01.vzwstatic,Verizon,nil,3,nil,nil
311285,ne01.vzwstatic,Verizon,nil,3,nil,nil
311286,ne01.vzwstatic,Verizon,nil,3,nil,nil
311287,ne01.vzwstatic,Verizon,nil,3,nil,nil
311288,ne01.vzwstatic,Verizon,nil,3,nil,nil
311289,ne01.vzwstatic,Verizon,nil,3,nil,nil
311390,ne01.vzwstatic,Verizon,nil,3,nil,nil
311480,ne01.vzwstatic,Verizon,nil,3,nil,nil
311481,ne01.vzwstatic,Verizon,nil,3,nil,nil
311482,ne01.vzwstatic,Verizon,nil,3,nil,nil
311483,ne01.vzwstatic,Verizon,nil,3,nil,nil
311484,ne01.vzwstatic,Verizon,nil,3,nil,nil
311485,ne01.vzwstatic,Verizon,nil,3,nil,nil
311486,ne01.vzwstatic,Verizon,nil,3,nil,nil
311487,ne01.vzwstatic,Verizon,nil,3,nil,nil
311488,ne01.vzwstatic,Verizon,nil,3,nil,nil
311489,ne01.vzwstatic,Verizon,nil,3,nil,nil
311590,ne01.vzwstatic,Verizon,nil,3,nil,nil
312040,ne01.vzwstatic,Verizon,nil,3,nil,nil
312160,ne01.vzwstatic,Verizon,nil,3,nil,nil
312770,ne01.vzwstatic,Verizon,nil,3,nil,nil
310004,nw01.vzwstatic,Verizon,nil,3,nil,nil
310010,nw01.vzwstatic,Verizon,nil,3,nil,nil
310012,nw01.vzwstatic,Verizon,nil,3,nil,nil
310013,nw01.vzwstatic,Verizon,nil,3,nil,nil
310350,nw01.vzwstatic,Verizon,nil,3,nil,nil
310590,nw01.vzwstatic,Verizon,nil,3,nil,nil
